ubigeo,departamento,provincia,distrito,area_km2,n_ipress,n_camas,n_con_internamiento,n_ipress_hospitalaria,total_atenciones,total_atendidos,n_ipress_emergencia,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km,ipress_por_100km2,camas_por_100km2,internamiento_por_100km2,hospitalaria_por_100km2,tiene_emergencia_activa,log_atendidos,c_supply_base,c_emergency_base,c_spatial_base,c_activity_base,eai_baseline,quintil_baseline,rank_baseline,c_supply_alt,c_activity_alt,c_spatial_alt,c_emergency_alt,eai_alternative,quintil_alternative,rank_alternative,rank_change,abs_rank_change,eai_diff,quintil_changed
060605,CAJAMARCA,CUTERVO,LA RAMADA,34.65569712622876,8,0,1,0,0,0,8,0.6239942132452064,0.6359960699653583,1.6752498453861222,19,0.0,0.0,23.084227597156872,0.0,2.885528449644609,0.0,1,0.0,0.17482618113232312,0.2,0.9383895985686109,0.0,0.3927060429668964,Q5 (Very high),1528,0.2908812857370333,0.0,0.9376578156896737,0.2,0.4409005569256441,Q4 (High),1399,129,129,-0.04819451395874774,True
010508,AMAZONAS,LUYA,LONYA CHICO,69.60152502956304,3,0,0,0,0,0,0,1.646411306771017,1.5383311907815636,6.471448561177386,13,0.0,0.0,4.310250384206034,0.0,0.0,0.0,0,0.0,0.09174646013919782,0.0,0.8697047271877094,0.0,0.29302267920503206,Q3 (Medium),803,0.09174646013919782,0.0,0.8761733858261008,0.0,0.32959730007393473,Q3 (Medium),858,-55,55,-0.036574620868902674,False
220510,SAN MARTIN,LAMAS,TABALOSOS,361.9941788415366,4,4,1,1,4562,2023,4,4.664006550625296,3.867163277997406,10.535329499454242,65,0.06153846153846154,0.0,1.1049901445379333,1.1049901445379333,0.27624753613448333,0.27624753613448333,1,7.6128310304073565,0.0747816133638512,0.23300825243711498,0.762675276168401,0.8106553210950714,0.3942937427466541,Q5 (Very high),1542,0.061757003361786675,0.8106553210950714,0.7505868156074527,0.23300825243711498,0.48687735100949237,Q5 (Very high),1535,7,7,-0.09258360826283829,False
120215,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,16.12199214040958,2,0,0,0,0,0,2,1.0423748836507511,0.8537270153994455,2.1931720952832436,11,0.0,0.0,12.405414805947114,0.0,0.0,0.0,1,0.0,0.14263113202749644,0.2,0.9061476308121319,0.0,0.3717651854532633,Q4 (High),1407,0.14263113202749644,0.0,0.9201685290654215,0.2,0.39771676817977164,Q4 (High),1326,81,81,-0.025951582726508327,False
150139,LIMA,LIMA,SANTA ROSA,17.437119062220727,2,0,0,0,0,0,0,2.544764260343258,2.544764260343258,2.544764260343258,1,0.0,0.0,11.469784617879919,0.0,0.0,0.0,0,0.0,0.13865549577220962,0.0,0.8285954051230671,0.0,0.29710804505719346,Q3 (Medium),841,0.13865549577220962,0.0,0.8294268836723679,0.0,0.3249632832283812,Q3 (Medium),806,35,35,-0.027855238171187735,False
120404,JUNIN,JAUJA,ATAURA,5.5674592583976965,1,0,0,0,0,0,1,1.516908331839649,1.516908331839649,2.6622053855333365,2,0.0,0.0,17.961514464459647,0.0,0.0,0.0,1,0.0,0.16168514842870702,0.2,0.876761922179164,0.0,0.36961837860379665,Q4 (High),1395,0.16168514842870702,0.0,0.8773597463987461,0.2,0.3874971983467379,Q4 (High),1297,98,98,-0.017878819742941254,False
150703,LIMA,HUAROCHIRI,CALLAHUANCA,50.530944541303995,1,0,0,0,0,0,0,2.3300497183033593,1.7246700260202488,4.839198010220912,11,0.0,0.0,1.9789853704052576,0.0,0.0,0.0,0,0.0,0.05998234060660386,0.0,0.8373842554319963,0.0,0.2722090958419103,Q2 (Low),581,0.05998234060660386,0.0,0.8662575371921201,0.0,0.31818572316889293,Q2 (Low),730,-149,149,-0.045976627326982655,False
120434,JUNIN,JAUJA,YAUYOS,19.590867868919286,2,0,0,0,0,0,3,0.8973198800494319,0.7763342254432681,1.777395650222231,7,0.0,0.0,10.208838186147842,0.0,0.0,0.0,1,0.0,0.13279751466311202,0.2,0.9165099458614406,0.0,0.3714321138905214,Q4 (High),1404,0.13279751466311202,0.0,0.9261379304276048,0.2,0.3973476543154397,Q4 (High),1324,80,80,-0.025915540424918337,False
120414,JUNIN,JAUJA,LLOCLLAPAMPA,109.18214106498245,2,0,0,0,0,0,2,3.0122581780128974,2.984292815382033,5.936174723441757,20,0.0,0.0,1.8318014104611215,0.0,0.0,0.0,1,0.0,0.05719804602176516,0.2,0.8111704980948187,0.0,0.3133704655360634,Q3 (Medium),1019,0.05719804602176516,0.0,0.8130655386953258,0.2,0.3388724500488053,Q3 (Medium),969,50,50,-0.025501984512741882,False
020306,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,101.98750579233638,2,0,0,0,0,0,0,2.4805066438758074,2.4636098547504184,5.369242018532669,36,0.0,0.0,1.9610245239964341,0.0,0.0,0.0,0,0.0,0.059650034984165386,0.0,0.8311685482184226,0.0,0.2702280767099846,Q2 (Low),558,0.059650034984165386,0.0,0.8326687316948219,0.0,0.306346564839229,Q2 (Low),615,-57,57,-0.0361184881292444,False
021003,ANCASH,HUARI,CAJAY,165.54088979920402,2,0,0,0,0,0,0,2.3187286598457724,2.2798347386527875,6.819803475759669,82,0.0,0.0,1.2081607163196586,0.0,0.0,0.0,0,0.0,0.04352909132728527,0.0,0.8378632558433512,0.0,0.2665941587175552,Q2 (Low),526,0.04352909132728527,0.0,0.8402998972857303,0.0,0.3049872368818269,Q2 (Low),600,-74,74,-0.03839307816427168,False
020302,ANCASH,ANTONIO RAYMONDI,ACZO,66.13450816567648,3,0,0,0,0,0,0,1.977535421113808,1.8801254959303488,5.039632404481648,41,0.0,0.0,4.536209738620219,0.0,0.0,0.0,0,0.0,0.09403628294005992,0.0,0.8531225140054194,0.0,0.2888494532306468,Q3 (Medium),758,0.09403628294005992,0.0,0.8584908457174174,0.0,0.32398086673611104,Q3 (Medium),795,-37,37,-0.035131413505464226,False
100507,HUANUCO,HUAMALIES,MONZON,1403.1519561268715,10,0,0,0,0,0,0,4.714117923360579,3.6228121288640587,15.29378095569999,116,0.11206896551724138,0.0,0.7126811858355712,0.0,0.0,0.0,0,0.0,0.029566336639882444,0.0,0.761436312081262,0.0,0.23877911144833744,Q1 (Very low),259,0.029566336639882444,0.0,0.7309607772788757,0.0,0.26322785620757705,Q1 (Very low),314,-55,55,-0.02444874475923961,False
010112,AMAZONAS,CHACHAPOYAS,MAGDALENA,135.55101172149008,1,0,0,0,0,0,0,4.520560993397101,4.9984109339431315,9.944366943121194,46,0.0,0.0,0.7377296467950015,0.0,0.0,0.0,0,0.0,0.030364174429598444,0.0,0.7662834047827511,0.0,0.24051248248518478,Q1 (Very low),273,0.030364174429598444,0.0,0.7557971726324081,0.0,0.2721200540287424,Q1 (Very low),353,-80,80,-0.03160757154355762,False
010507,AMAZONAS,LUYA,LONGUITA,58.76315070095067,2,0,0,0,0,0,0,2.450396917627497,1.9520218391954365,6.020140931462834,17,0.0,0.0,3.4034934753211656,0.0,0.0,0.0,0,0.0,0.0814576014113957,0.0,0.8323906573069388,0.0,0.2782273576860701,Q2 (Low),648,0.0814576014113957,0.0,0.8550395773465209,0.0,0.31962825242413123,Q3 (Medium),751,-103,103,-0.041400894738061134,True
220912,SAN MARTIN,SAN MARTIN,SAN ANTONIO,78.29306434632348,3,0,0,0,91,82,3,2.263219980316619,2.1493555775628144,4.857996872555354,22,0.0,0.0,3.83175703371339,0.0,0.0,0.0,1,4.418840607796598,0.08655760841908255,0.2,0.8402357600673059,0.6362056360990606,0.3959864545767767,Q5 (Very high),1549,0.08655760841908255,0.6362056360990606,0.8459821811408361,0.2,0.4849742927238754,Q5 (Very high),1527,22,22,-0.08898783814709865,False
060405,CAJAMARCA,CHOTA,CHIMBAN,145.7443871286247,4,0,0,0,0,0,0,2.911059422171278,2.5617840877292357,8.895729237733356,36,0.0,0.0,2.7445310785586923,0.0,0.0,0.0,0,0.0,0.07255012707444834,0.0,0.8147637032706203,0.0,0.269821655457243,Q2 (Low),555,0.07255012707444834,0.0,0.8287564193366033,0.0,0.30820227853642324,Q2 (Low),631,-76,76,-0.03838062307918022,False
060412,CAJAMARCA,CHOTA,MIRACOSTA,423.22438568548,6,0,0,0,0,0,0,3.1390757940545133,2.6245106492742436,8.153491851863366,75,0.0,0.0,1.4176876859971181,0.0,0.0,0.0,0,0.0,0.04851038949215563,0.0,0.8067935012637534,0.0,0.2590166867013805,Q2 (Low),442,0.04851038949215563,0.0,0.8263127867893043,0.0,0.3013370727492954,Q2 (Low),559,-117,117,-0.04232038604791488,False
060610,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,102.8311365305802,5,0,0,0,0,0,5,1.5009892156477904,1.412041701631377,3.946552535002129,27,0.0,0.0,4.862340501812004,0.0,0.0,0.0,1,0.0,0.09718154933013856,0.2,0.877654382487947,0.0,0.3473098570119326,Q4 (High),1279,0.09718154933013856,0.0,0.8833167361494945,0.2,0.37345624498485774,Q4 (High),1245,34,34,-0.026146387972925123,False
060614,CAJAMARCA,CUTERVO,SOCOTA,154.99628125101893,17,0,0,0,0,0,17,1.2791809575911637,1.2943332600727548,3.098250079275669,54,0.0,0.0,10.968005079082015,0.0,0.0,0.0,1,0.0,0.1363986140243163,0.2,0.8907171931415007,0.0,0.36495467285096095,Q4 (High),1366,0.1363986140243163,0.0,0.8903198321145238,0.2,0.38571159474616235,Q4 (High),1291,75,75,-0.020756921895201397,False
010506,AMAZONAS,LUYA,INGUILPATA,118.69930149900974,1,0,0,0,0,0,0,2.4723383883458188,2.4932945888753455,4.631861415003259,28,0.0,0.0,0.842464940712682,0.0,0.0,0.0,0,0.0,0.03358010819230826,0.0,0.8314990374065385,0.0,0.26120274908926944,Q2 (Low),463,0.03358010819230826,0.0,0.831474198629484,0.0,0.2994109965683964,Q2 (Low),539,-76,76,-0.03820824747912699,False
010108,AMAZONAS,CHACHAPOYAS,HUANCAS,46.27070113903023,2,0,0,0,0,0,0,1.8613367908087308,1.5660106193486554,3.6932309977518933,8,0.0,0.0,4.3223896564492765,0.0,0.0,0.0,0,0.0,0.09187193261391062,0.0,0.8587216326754141,0.0,0.28977166621749295,Q3 (Medium),770,0.09187193261391062,0.0,0.8746552870060993,0.0,0.3290973336056124,Q3 (Medium),852,-82,82,-0.039325667388119434,False
220911,SAN MARTIN,SAN MARTIN,PAPAPLAYA,989.7436820991895,6,4,0,0,691,654,6,1.8659450829042357,1.6530173866307156,6.128680562349806,24,0.0,0.0,0.6062175600125422,0.4041450400083615,0.0,0.0,1,6.484635235635252,0.04149091697458605,0.2,0.8584952819839604,0.7577973235323963,0.39785013788953283,Q5 (Very high),1561,0.026039762535476473,0.7577973235323963,0.8699878113794672,0.2,0.5025651393231619,Q5 (Very high),1597,-36,36,-0.1047150014336291,False
010612,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,862.0015575828811,2,0,0,0,0,0,0,9.531007674942162,10.894222176709565,12.704805722942044,17,0.5882352941176471,0.0,0.23201814224189507,0.0,0.0,0.0,0,0.0,0.011465489545511276,0.0,0.6754410710659076,0.0,0.20664524266070122,Q1 (Very low),71,0.011465489545511276,0.0,0.39300673354673504,0.0,0.1404187291277351,Q1 (Very low),50,21,21,0.06622651353296613,False
220506,SAN MARTIN,LAMAS,PINTO RECODO,559.016360919106,8,0,0,0,0,0,8,3.1099379941016436,2.4456264313696203,11.978959080066558,48,0.041666666666666664,0.0,1.431085127248657,0.0,0.0,0.0,1,0.0,0.04881404968657704,0.2,0.8077871818951425,0.0,0.3094210719588447,Q3 (Medium),977,0.04881404968657704,0.0,0.8098399106872138,0.2,0.335647481162169,Q3 (Medium),934,43,43,-0.026226409203324308,False
140307,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,559.1551511287781,7,0,0,0,0,0,1,3.2858698618659696,2.9899867847533192,8.059031255224687,90,0.0,0.0,1.251888672735815,0.0,0.0,0.0,1,0.0,0.044606623298497246,0.2,0.8018914749027886,0.0,0.3061797606253106,Q3 (Medium),941,0.044606623298497246,0.0,0.8128656435918189,0.2,0.33565463108176086,Q3 (Medium),935,6,6,-0.029474870456450253,False
060613,CAJAMARCA,CUTERVO,SANTO TOMAS,228.21132556651574,12,0,1,0,0,0,12,1.4897975238972854,1.2579342908803275,4.141647681920603,53,0.0,0.0,5.258284167190648,0.0,0.43819034726588735,0.0,1,0.0,0.10077291548546084,0.2,0.8782852203426954,0.0,0.3487560865227199,Q4 (High),1285,0.13184491884856075,0.0,0.8925582902473821,0.2,0.3853566312987239,Q4 (High),1289,-4,4,-0.036600544776003996,False
010105,AMAZONAS,CHACHAPOYAS,CHILIQUIN,141.80205744875374,4,0,0,0,0,0,0,3.327730019964461,3.233519273696109,7.85209727287536,48,0.0,0.0,2.8208335421688586,0.0,0.0,0.0,0,0.0,0.0736585874119348,0.0,0.8005243446937031,0.0,0.2659378090022881,Q2 (Low),520,0.0736585874119348,0.0,0.8045727649024219,0.0,0.30001511456883134,Q2 (Low),548,-28,28,-0.03407730556654326,False
010303,AMAZONAS,BONGARA,CHURUJA,31.861143384732333,1,0,0,0,0,0,0,2.549849202527119,2.3317498349897368,5.259767605773996,18,0.0,0.0,3.138619314205761,0.0,0.0,0.0,0,0.0,0.07804873268514141,0.0,0.8283937786071096,0.0,0.27583519002193235,Q2 (Low),622,0.07804873268514141,0.0,0.8381016555597971,0.0,0.3128477626172143,Q2 (Low),674,-52,52,-0.037012572595281956,False
220801,SAN MARTIN,RIOJA,RIOJA,209.08308902139524,24,50,5,2,34974,21155,10,1.910947815343664,1.9555449962695495,3.8133295291655993,30,0.0,0.0,11.478690176393993,23.913937867487483,2.3913937867487483,0.9565575146994993,1,9.95967883218587,0.28506443200910936,0.2908261624260343,0.8563037710391947,0.9013755150868805,0.5195077746301433,Q5 (Very high),1779,0.24311934169792962,0.9013755150868805,0.8548726214244786,0.2908261624260343,0.5984255884256329,Q5 (Very high),1784,-5,5,-0.07891781379548957,False
140202,LAMBAYEQUE,FERRENAFE,CANARIS,290.400108351478,10,0,0,0,0,0,1,2.325242660095927,2.378462959549806,6.333899087996473,136,0.0,0.0,3.4435248859813674,0.0,0.0,0.0,1,0.0,0.0819548844711034,0.2,0.837587445561734,0.0,0.3299604432334064,Q4 (High),1167,0.0819548844711034,0.0,0.8361527622926681,0.2,0.3531421879202097,Q3 (Medium),1113,54,54,-0.023181744686803285,True
060606,CAJAMARCA,CUTERVO,PIMPINGOS,169.7108573538046,8,0,0,0,0,0,8,1.6719014256176767,1.5414248205141836,3.81189497927116,53,0.0,0.0,4.713899938247324,0.0,0.0,0.0,1,0.0,0.09577224237285628,0.2,0.8683564114456888,0.0,0.3440272082642063,Q4 (High),1255,0.09577224237285628,0.0,0.8760028938484216,0.2,0.3705440734401616,Q4 (High),1224,31,31,-0.026516865175955306,False
220102,SAN MARTIN,MOYOBAMBA,CALZADA,115.93533018425698,2,0,0,0,4004,1590,2,2.7569504830087443,2.6553901792461536,5.855049177848966,8,0.0,0.0,1.7250996713610798,0.0,0.0,0.0,1,7.372118028337787,0.055087528553900734,0.2,0.8204181997679092,0.7999835736934945,0.39540445229358745,Q5 (Very high),1548,0.055087528553900734,0.7999835736934945,0.825125306970663,0.2,0.5025624543169062,Q5 (Very high),1596,-48,48,-0.10715800202331871,False
220803,SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,169.46440559051922,6,0,0,0,3107,2817,6,1.758729917865415,1.3010571303113307,4.372019576948737,14,0.0,0.0,3.540566515482867,0.0,0.0,0.0,1,7.943782692458625,0.08314201246124685,0.2,0.8638582064879299,0.8248506813782581,0.42074223444564113,Q5 (Very high),1642,0.08314201246124685,0.8248506813782581,0.889910217317811,0.2,0.5372242154521971,Q5 (Very high),1695,-53,53,-0.11648198100655599,False
220504,SAN MARTIN,LAMAS,CAYNARACHI,1271.3610137193355,9,0,1,1,1916,1792,9,2.5226130893437677,1.9934177550487728,6.776831538461297,35,0.0,0.0,0.707902783149746,0.0,0.07865586479441622,0.07865586479441622,1,7.491645473605133,0.02941281149796483,0.21024598309647113,0.8294771239664125,0.8053205044101183,0.39223116742934105,Q5 (Very high),1521,0.03588703128874157,0.8053205044101183,0.85309036588114,0.21024598309647113,0.5106666833819022,Q5 (Very high),1617,-96,96,-0.11843551595256119,False
010706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,365.2095752798582,11,0,0,0,0,0,0,2.9588298627772147,3.18409193768686,7.989004164288244,90,0.0,0.0,3.0119692211166034,0.0,0.0,0.0,0,0.0,0.07634088853362514,0.0,0.8130561028661732,0.0,0.27063614184662077,Q2 (Low),566,0.07634088853362514,0.0,0.8062166132414009,0.0,0.3012610367678966,Q2 (Low),557,9,9,-0.030624894921275847,False
010309,AMAZONAS,BONGARA,SAN CARLOS,112.60752955468796,1,0,0,0,0,0,0,4.850118404420903,4.124099799427059,8.577121416277505,32,0.0,0.0,0.8880400839575732,0.0,0.0,0.0,0,0.0,0.0349228074725159,0.0,0.7581277918076308,0.0,0.2396613201576698,Q1 (Very low),264,0.0349228074725159,0.0,0.7778486917630119,0.0,0.2809777439851831,Q2 (Low),394,-130,130,-0.0413164238275133,True
160502,LORETO,REQUENA,ALTO TAPICHE,9062.123761296878,3,0,0,0,0,0,0,16.93396314739982,14.286941725256149,40.199154753079775,30,0.6666666666666666,0.3,0.03310482265550819,0.0,0.0,0.0,0,0.0,0.0017896438675466606,0.0,0.44915471587026723,0.0,0.13537279011472148,Q1 (Very low),15,0.0017896438675466606,0.0,0.33006432792395124,0.0,0.11596992574026958,Q1 (Very low),29,-14,14,0.019402864374451892,False
010102,AMAZONAS,CHACHAPOYAS,ASUNCION,34.90657287807903,1,0,0,0,0,0,0,2.192009229748192,1.9912269051460272,5.436969761321234,18,0.0,0.0,2.864789973775941,0.0,0.0,0.0,0,0.0,0.07428714459397888,0.0,0.843339188996983,0.0,0.2790022573069875,Q2 (Low),654,0.07428714459397888,0.0,0.8531928490839662,0.0,0.3171892833278828,Q2 (Low),718,-64,64,-0.0381870260208953,False
010116,AMAZONAS,CHACHAPOYAS,OLLEROS,106.88117040316978,2,0,0,0,0,0,0,2.9340641345223997,2.0992618464041106,6.636209913048148,15,0.0,0.0,1.8712369938088609,0.0,0.0,0.0,0,0.0,0.0579579970913652,0.0,0.8139387894974338,0.0,0.26446693583120795,Q2 (Low),502,0.0579579970913652,0.0,0.8482265134626616,0.0,0.3113687789847729,Q2 (Low),658,-156,156,-0.04690184315356494,False
220806,SAN MARTIN,RIOJA,POSIC,52.59475822416871,1,0,0,0,0,0,1,1.48657416428189,1.4121440328444241,2.921852345185446,7,0.0,0.0,1.9013301586781954,0.0,0.0,0.0,1,0.0,0.05853092442206429,0.2,0.8784674362556361,0.0,0.33402605442441335,Q4 (High),1195,0.05853092442206429,0.0,0.8833107978442591,0.2,0.36379151035100676,Q4 (High),1183,12,12,-0.02976545592659341,False
010707,AMAZONAS,UTCUBAMBA,YAMON,136.42459733898338,6,0,0,0,0,0,0,2.362159297935059,2.513088564383824,5.301469931239326,45,0.0,0.0,4.398033871480959,0.0,0.0,0.0,0,0.0,0.09264740746888046,0.0,0.8360344886164757,0.0,0.2832369391990508,Q2 (Low),697,0.09264740746888046,0.0,0.8306833038386064,0.0,0.31390100821073236,Q2 (Low),684,13,13,-0.03066406901168156,False
010401,AMAZONAS,CONDORCANQUI,NIEVA,4190.087694996258,30,12,1,1,27084,14259,1,4.967086709405737,4.40021654087644,14.536711495218912,184,0.10326086956521739,0.0,0.715975468385198,0.28639018735407923,0.023865848946173267,0.023865848946173267,1,9.565213693968287,0.041135956025109194,0.20319163344035307,0.7553432233641784,0.8875752503121426,0.38055598500934423,Q4 (High),1457,0.03168865489447188,0.8875752503121426,0.7137926673027657,0.20319163344035307,0.4759029740300851,Q4 (High),1490,-33,33,-0.09534698902074085,False
160703,LORETO,DATEM DEL MARANON,MANSERICHE,3570.0437785091694,9,0,0,0,0,0,0,6.450101405554427,5.710242768305587,23.95223583981511,58,0.15517241379310345,0.0,0.25209774888974473,0.0,0.0,0.0,0,0.0,0.012353850663396502,0.0,0.7241218303715824,0.0,0.2215603968436635,Q1 (Very low),137,0.012353850663396502,0.0,0.656857096680799,0.0,0.23298844650412873,Q1 (Very low),216,-79,79,-0.011428049660465234,False
160403,LORETO,MARISCAL RAMON CASTILLA,YAVARI,14369.611966892498,5,0,0,0,0,0,0,15.15761712026651,11.108551703158964,67.13553176744713,89,0.5280898876404494,0.20224719101123595,0.034795650790849265,0.0,0.0,0.0,0,0.0,0.0018795039194654858,0.0,0.5089370950604328,0.0,0.15333895488994276,Q1 (Very low),24,0.0018795039194654858,0.0,0.4127850034952558,0.0,0.1449446272032059,Q1 (Very low),54,-30,30,0.008394327686736869,False
160302,LORETO,LORETO,PARINARI,13212.447097747412,4,0,0,0,0,0,0,7.208947615913961,6.272294001734029,53.66611602106227,53,0.1320754716981132,0.018867924528301886,0.030274482617848736,0.0,0.0,0.0,0,0.0,0.0016388941344145543,0.0,0.6996917250393123,0.0,0.21048113045883876,Q1 (Very low),83,0.0016388941344145543,0.0,0.6572532509506901,0.0,0.23044836136634514,Q1 (Very low),208,-125,125,-0.019967230907506378,False
010517,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,182.0431538914963,1,0,0,0,0,0,0,3.379351417636844,2.868601735418436,8.510413128167826,65,0.0,0.0,0.5493203005019529,0.0,0.0,0.0,0,0.0,0.024057953699035437,0.0,0.7988565118120818,0.0,0.24807723733828693,Q1 (Very low),333,0.024057953699035437,0.0,0.817190120740465,0.0,0.2920310306839216,Q2 (Low),473,-140,140,-0.04395379334563468,True
220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2698.4332525516106,91,30,2,4,126634,53242,28,2.9898772139510674,2.9199357391258243,17.76244814743841,131,0.022900763358778626,0.0,3.3723272537481273,1.1117562374993826,0.07411708249995884,0.14823416499991768,1,10.882621619531593,0.11509521472676562,0.2187048878812416,0.8119572980343333,0.9318153717852776,0.43172827371350614,Q5 (Very high),1670,0.08718096795824364,0.9318153717852776,0.8022784856138495,0.2187048878812416,0.532696763887712,Q5 (Very high),1683,-13,13,-0.1009684901742059,False
160701,LORETO,DATEM DEL MARANON,BARRANCA,7390.874903179952,7,19,1,1,0,0,0,6.758654593011439,5.663970577168531,31.454073488367236,88,0.20454545454545456,0.011363636363636364,0.0947113852108121,0.2570737598579186,0.013530197887258871,0.013530197887258871,0,0.0,0.015387067870163178,0.0018186546928406267,0.7118930756501125,0.0,0.219408060122801,Q1 (Very low),123,0.006121625333877729,0.0,0.6336734125673611,0.0018186546928406267,0.22367983167061392,Q1 (Very low),186,-63,63,-0.004271771547812914,False
010703,AMAZONAS,UTCUBAMBA,CUMBA,302.31650633306066,10,0,0,0,0,0,0,2.003303500174558,1.4798062445655502,6.079630045581657,67,0.0,0.0,3.307791599372033,0.0,0.0,0.0,0,0.0,0.08025019790508088,0.0,0.8519104852703772,0.0,0.28366071484789146,Q2 (Low),705,0.08025019790508088,0.0,0.8794384865131962,0.0,0.3278660197558889,Q3 (Medium),834,-129,129,-0.044205304907997456,True
200804,PIURA,SECHURA,CRISTO NOS VALGA,265.46926049907876,2,0,0,0,0,0,0,4.41855452909601,3.919606213051789,9.903436481044398,14,0.0,0.0,0.7533828949687155,0.0,0.0,0.0,0,0.0,0.030856939899137188,0.0,0.7689067072330513,0.0,0.2414719411346134,Q1 (Very low),280,0.030856939899137188,0.0,0.7835493385977665,0.0,0.2819565034840026,Q2 (Low),400,-120,120,-0.040484562349389186,True
200806,PIURA,SECHURA,RINCONADA LLICUAR,20.047039316104232,1,0,0,0,0,0,0,1.6557444465996816,1.6357471104511638,3.0217013966950375,13,0.0,0.0,4.988267764789975,0.0,0.0,0.0,0,0.0,0.09834941314946016,0.0,0.8692095438411898,0.0,0.29518515775466797,Q3 (Medium),827,0.09834941314946016,0.0,0.8709019772689363,0.0,0.3294030453314927,Q3 (Medium),855,-28,28,-0.03421788757682476,False
200304,PIURA,HUANCABAMBA,HUARMACA,1951.7953949065006,21,0,1,1,0,0,0,3.6063464983406135,3.224170039815336,10.560840309852196,426,0.011737089201877934,0.0,1.0759324494156821,0.0,0.051234878543603916,0.051234878543603916,0,0.0,0.040135964440797166,0.006761427075923938,0.791748513261027,0.0,0.2532624983015681,Q2 (Low),385,0.04440836705718614,0.0,0.7981484481935284,0.006761427075923938,0.29180633404721623,Q2 (Low),469,-84,84,-0.038543835745648125,False
